x,y,prob_default,orig_index
3.7553732,5.8628197,0.26049279359892374,4157
3.2823198,11.701123,0.38964651774239506,3089
9.85752,4.960563,0.7773211738090194,1588
9.541132,5.8174825,0.526009509275401,2874
4.642853,4.1212234,0.26824102455682214,2941
5.285737,1.2484847,0.18196119778165823,1959
5.2779613,10.049493,0.34539886095378924,2354
4.3642683,-0.62468433,0.5525546862722245,1977
3.4250135,10.70044,0.5794661469152176,1132
3.8816354,5.1505966,0.3877362912511843,3828
3.445501,-0.33256924,0.260784049327224,1410
10.167119,5.8353753,0.9114965187601405,1226
3.9681215,2.18843,0.11619867504815867,4493
7.3312035,-0.7426277,0.136191376136618,903
8.279371,2.3500936,0.1685174704376779,3112
6.8486595,-1.872622,0.12905136167482384,986
6.328817,7.8235345,0.20856233714430997,3344
4.9318094,9.03525,0.3145062275520372,657
4.5687914,4.298894,0.5833392545145225,1342
-0.41654733,6.536979,0.4035400276403563,2237
3.463102,11.733346,0.47069211422349155,1044
3.8291159,2.35771,0.20348889458710456,3884
7.0783978,3.7332857,0.3093876675412025,3918
8.647464,0.4388798,0.2704123515717164,2578
3.2657363,10.821913,0.2752885503592807,5662
6.80728,7.1213384,0.23907947165161011,4075
6.5337105,-1.5841485,0.24428775414341714,188
7.8222632,0.871459,0.28666761882887015,117
4.5709376,4.0718617,0.2006546166654472,686
6.5519433,7.910128,0.2797350946075872,2298
9.359388,2.5774014,0.8341750242810639,445
8.2852745,1.7544539,0.29848105964528,4563
2.5834157,6.015133,0.3670954390620104,2335
4.7515893,0.43937063,0.32476534002312213,1721
0.23721588,4.633413,0.2709146002853969,2267
6.284683,1.059659,0.2799453123551235,3911
3.2774446,10.888327,0.3634497615929655,5645
9.3989935,4.796093,0.8640983680560749,4753
5.32955,9.509496,0.3848563716781131,5781
-1.7197914,5.9037876,0.22687639066054455,4015
2.0997896,4.577776,0.3382934576162976,1220
0.5357574,5.337082,0.3885572022610147,2989
-0.06003425,4.9298344,0.516039547127552,3258
8.960947,-0.059608158,0.3528124893430515,5222
4.693232,2.966565,0.12420282297503459,4926
6.753262,1.287923,0.6427349192523049,1212
1.8353133,5.6136203,0.31907452935544856,128
1.6684489,11.488397,0.6347360797743444,2412
6.485214,8.129905,0.24978621306215687,3628
4.724972,7.9474936,0.789551765352158,415
8.987265,5.0772142,0.8858040237032394,3744
5.0415897,10.04357,0.5901854801077127,5114
9.131959,-0.32002327,0.3874509310535879,4363
2.289348,6.6339884,0.5010347443634189,3923
2.2658803,4.5571527,0.32813132214636215,2956
3.4210482,3.4977744,0.21669334392050277,5736
5.0284157,10.047021,0.3145670699240707,3541
1.8755252,4.645865,0.3765798547590702,4022
3.8389213,5.884846,0.2561409209968743,5559
4.9827695,10.460403,0.4386441694517796,4132
3.905129,1.9924403,0.23117244279738586,3281
9.151849,0.6023585,0.26190771079763553,5709
1.6637269,11.4932785,0.21484195009362808,5067
8.354794,0.5985867,0.23735666460260466,4038
5.83474,9.828513,0.42989613756004,2821
-0.652307,6.794145,0.6246957694872003,4961
5.5725527,9.282339,0.35913111267979914,1668
4.659689,4.1036553,0.37898315423706275,304
0.48139116,5.704617,0.3828307672078951,5864
1.2748199,4.4991565,0.3122956933115709,4764
2.1520915,7.080309,0.4268709797809667,1606
6.0721116,1.731856,0.23126835722606295,803
1.1084062,5.890087,0.40908746418761893,645
6.16176,5.589431,0.8243963909559119,633
3.5196638,4.777424,0.14884627956885887,5256
5.6534543,5.4284706,0.1964591002822184,5604
5.6577916,5.4479666,0.2961131845119078,5457
2.6327276,10.240899,0.5068317087896452,3238
5.4237537,0.93474025,0.35361564947476964,4471
6.5533395,2.6393633,0.25021509845053086,531
6.44043,8.148716,0.28537407300353146,4489
9.4943695,1.1744344,0.3142082160520737,1115
0.44395068,6.554682,0.7292690184806686,1797
2.59506,1.9171455,0.2695962496786507,4529
3.1758952,6.592101,0.8700278999534251,3136
1.7997668,4.680383,0.41621818591759596,1517
5.923791,10.301685,0.30178625254674885,793
3.4205012,5.9104342,0.26429658551927365,4451
4.7000866,7.051239,0.841894849861021,1649
9.569128,2.4179916,0.6874357094531094,171
2.3750381,6.5642314,0.31573045993329685,90
1.949872,4.6263146,0.3754241259565225,1842
4.652579,2.907768,0.27020542028267625,2363
2.152521,7.0301695,0.4218377425368313,3969
4.4114575,10.338374,0.2039661459283106,5474
0.627841,5.9768105,0.5545711292478043,3600
2.3622053,4.529836,0.3536103291057283,1421
2.246842,12.124267,0.5747250778335926,947
3.379612,10.751829,0.24065424216996412,2162
8.349099,0.78656214,0.3383557347510516,3396
1.7368755,11.863192,0.553084918090023,1258
4.6847606,0.3135103,0.3357093716316955,1821
6.271678,0.89567655,0.28805125932329556,4619
4.5486026,0.377351,0.2314386390667973,3083
1.5034999,11.162414,0.36113681346531934,2353
6.5126295,2.6358428,0.2580763021155283,2166
4.052884,0.78627104,0.2084582990678857,2638
2.2384021,6.538887,0.2575968846634848,2514
2.3323894,6.152115,0.2913126958411377,338
4.926276,0.57912785,0.35652821494010545,5872
2.137172,6.4282775,0.21626193488624648,103
-0.0816637,6.3782096,0.3268285284923607,2355
7.883951,1.7956439,0.1590032442539998,4043
9.748418,5.895142,0.8289649286907754,745
6.63081,7.78985,0.26534340821533386,5913
3.4481816,6.186823,0.43063992288492164,5054
4.6466002,0.3582725,0.45664696736955696,3351
2.1838646,7.052073,0.3629694918381246,2787
2.6326919,4.691786,0.17762896733583472,1725
6.8615613,3.429668,0.25312794920821896,1621
6.3096085,1.9017856,0.2237877985690332,2399
1.6753695,11.474965,0.3668128519630136,4568
3.334187,5.926002,0.23812649223766655,4833
3.1486762,6.799837,0.7909757006166928,4369
3.4578333,6.213905,0.36691620956330295,1834
10.086923,4.518446,0.6840834810681933,5608
7.6510715,-0.6920429,0.3556781961541716,2950
3.7129788,0.6088386,0.1410845434796117,2868
7.872897,-1.684536,0.6326516108832049,1596
4.9591885,9.619859,0.3769967139857788,2618
4.9638367,10.103386,0.2484720912186358,2146
4.690119,2.9331443,0.25609000937626214,3432
3.4024315,3.5324903,0.21722575702838198,5205
3.4171224,10.125764,0.3846475273223545,3335
6.705572,3.0113645,0.31179031377792926,5768
8.29308,2.3013914,0.21109838119908567,3538
6.9004135,-1.4823565,0.37062570698377234,5868
3.4819143,10.958237,0.33569629283618413,46
4.642645,9.623789,0.14568333463880323,2844
4.002175,10.29702,0.33761692543978716,5523
-0.45213756,6.4288177,0.3853349583272334,1926
4.4038024,5.7718444,0.40501515638115637,732
6.2245836,1.1605743,0.3786990740817813,2178
2.4137313,6.916374,0.317879447313764,135
3.1464734,6.8197703,0.7697512847432774,2745
7.8087897,3.099368,0.23008823329641143,5715
2.2603838,12.087542,0.24498242076616933,345
6.752083,6.2993255,0.2316439129557759,1637
3.0493321,4.523796,0.34042105944487994,3632
6.1523476,2.139562,0.2142936634149143,5727
3.9248343,6.8692536,0.5662667257745512,2287
4.0041533,5.268776,0.3116154390739299,2131
4.686498,2.9600532,0.14897602343718014,1336
2.2682445,7.148981,0.33751731000515206,5450
4.672196,3.0082402,0.1680037451240574,1012
-0.06054082,4.90504,0.4960606299637858,3944
7.1358166,4.186901,0.3801569122631923,3558
5.020532,9.007412,0.3570476407409114,1780
3.3860352,10.713755,0.3885217009901383,2615
3.2039216,4.8525643,0.16693358342892697,2054
8.723873,1.3975623,0.6587214900929781,1629
2.9225378,4.5058722,0.2836325073185901,5093
2.3043954,7.1729145,0.32263914251114967,342
4.4177146,-0.60478157,0.5262764476359495,5949
6.3746104,8.778602,0.2613408822317021,153
10.2465315,5.6206126,0.7866334731452311,832
-1.7606663,5.176724,0.3468654820407569,3569
9.249198,0.8493724,0.21105818105899601,4730
1.5052819,11.395143,0.4073539854146819,4356
3.7145464,0.72273827,0.14485437869152734,65
3.5636165,6.7628336,0.7677604456990066,1113
3.8063812,0.17034811,0.4076448145516943,3449
4.4592614,2.4199195,0.13409076279016563,4095
9.5696745,-0.23381047,0.35164320289446804,1117
2.9619658,6.0244346,0.41877711870795353,327
6.143058,1.095177,0.48202842152488484,5006
-1.6610576,5.9177475,0.3412005914234043,5307
2.6198807,4.585495,0.38755038901762523,2810
4.89664,9.689553,0.25156398006576125,5344
3.727321,0.7489645,0.25713906501857403,944
3.4455688,6.201231,0.37695745268427894,3501
2.474112,1.7070346,0.19328792257766295,2543
3.4709313,9.715616,0.25553279480047847,2940
4.813897,3.0913131,0.23269240855547238,1764
-1.6126978,5.135078,0.49898562943333674,165
6.7742047,-1.6843989,0.2813460094111455,5033
6.315147,8.602501,0.2937549538542332,3287
1.6467526,11.820637,0.44470182431123845,5552
9.304964,1.0014902,0.4953819311514874,418
1.5430853,11.775141,0.20192289203112224,3284
2.5468328,1.8489374,0.20304159114138215,5983
-0.5467876,6.5095234,0.369879457670451,1062
8.86162,-0.37426296,0.4617659741503895,2794
2.0572846,5.4168596,0.4656315767553964,5381
3.8114874,8.448977,0.3560932917124323,1082
6.1156406,1.061098,0.28180474015533225,3361
4.379783,0.22628106,0.37671494950257467,3246
9.032631,-0.59614366,0.3572852371608213,54
-0.43483967,5.260533,0.30962264532517275,22
3.2581847,9.103642,0.30273809239481303,4105
6.3231845,8.071866,0.47216693804094517,2684
9.803812,1.0237935,0.36328085810922267,644
6.993606,5.2090025,0.36103190629180476,2004
1.5052452,11.464793,0.32445495091236326,3483
-0.5753585,6.703783,0.4285690963087651,4628
6.6882854,1.5766419,0.6985065064276457,2321
-1.1593176,5.32618,0.4843927765767379,4081
1.3650563,5.9096255,0.27640604384435125,438
8.764285,0.29264417,0.36049254359962674,1398
3.2734237,5.9377875,0.27605703492467787,894
8.133941,1.8094916,0.220561702388793,2265
4.900464,7.0683265,0.8557208084752445,4958
3.2224004,-0.13382411,0.21822289746082696,3703
2.1618228,11.982262,0.3663746507903637,4713
6.3686523,8.864941,0.3232307679603904,3858
4.1852593,0.617293,0.3096914855187718,2584
8.064818,-0.9691435,0.5156143735953327,394
8.966547,1.583335,0.3343465406674785,4462
5.3055296,8.74288,0.2770068408304038,5677
0.2262879,4.5822783,0.4302249329103469,4798
0.4688985,4.444931,0.16146132694718948,4642
5.2110066,10.156033,0.30077082501446545,3194
9.907197,-0.036244284,0.39398794311940455,1564
-1.8070538,5.7305894,0.2858627581289429,3329
9.061644,0.06641842,0.3260671931829638,2053
3.6826878,10.779815,0.3561135188764386,3706
6.486181,9.11273,0.28048743321372155,2438
8.156929,2.126687,0.7281527076382064,562
0.34215346,5.538001,0.31200522341107767,3316
6.2245493,1.7547703,0.3071402377877783,2855
9.56961,1.6185501,0.5265328918449979,2327
3.5574138,11.091352,0.44319608353027556,3082
7.9545054,-1.6110834,0.5696876483009865,871
7.3354907,5.2888374,0.3486748500311171,3861
0.47511336,5.8447404,0.3254331518042466,2406
9.887214,5.023684,0.9154245650141004,1527
9.772562,4.907475,0.8557092474713717,2815
9.457827,0.75230384,0.5930920990275126,3680
4.636752,3.0617304,0.20446914271162697,4447
3.3289797,6.2059255,0.4903599726611869,49
2.1226847,12.204698,0.36299403312974493,1488
2.783224,5.238094,0.1513437330758912,5177
6.993997,4.9033775,0.4416365177055812,2182
3.3302293,-0.22384955,0.16474253728031785,4762
4.278362,-0.11216236,0.3926813868041233,3629
0.4808472,5.405753,0.2446851171940963,3296
9.164,0.5969575,0.5688001894652932,1855
-1.8644912,5.139282,0.12584015237844035,1831
1.2436377,4.7943606,0.13332562593058805,1697
0.43198913,5.4371214,0.21900453280654045,5908
8.051764,-0.8161846,0.34506758108528685,1849
8.428429,0.63836426,0.3443553725601053,2854
4.761583,6.9297667,0.8031198460239058,4226
1.4452212,5.553461,0.35919756051705404,4933
3.7301066,3.1554334,0.22697736849128736,512
6.618338,2.9113517,0.12233714325288583,2056
10.147625,5.8319035,0.7788894590882149,4570
4.4385557,8.389048,0.32179667076202306,1496
9.414503,1.5356634,0.28159830067735037,3516
2.529762,11.894834,0.3638285263565289,3649
6.503891,8.526882,0.29392164529030546,2917
8.371707,0.67563653,0.33558766983018207,2848
3.928991,6.873739,0.6039439328449406,694
3.7503662,10.221852,0.32369440348124306,5346
4.0782094,5.129984,0.2423251108305773,4921
6.4954553,2.5595815,0.23572893028648906,3124
4.6848316,4.161642,0.6057230393082436,5699
5.524526,1.0827808,0.3146617361641678,4171
0.37324274,5.8982725,0.5093200527703302,1544
4.1633115,2.856263,0.12101146346072073,4821
0.63087887,4.985972,0.3486835849211661,910
9.844022,4.9611864,0.5857873277825772,5798
0.1544678,4.6591806,0.34948402438755705,1833
6.790419,8.966768,0.21266719528190448,5666
3.1135023,6.831618,0.7147561322409615,867
4.9071693,5.5043607,0.3152987497597641,4978
6.2686934,2.292499,0.2870875405497306,567
6.790345,1.6081215,0.8069130566621108,3671
6.35577,8.494675,0.21960913358672454,949
9.537419,1.1539966,0.3531748228244232,4758
9.997115,4.991744,0.7298969939115613,5340
4.425721,-0.6261752,0.6319748125132655,1493
4.751116,8.280134,0.5057787849581112,2597
7.437108,-0.7971361,0.24364896214307386,5151
3.7560852,3.140182,0.17756850079141182,4902
5.8015623,9.140184,0.8174129703352493,2371
3.4171815,-0.33276987,0.38940015436395065,943
9.144955,0.9245833,0.596989478856571,4328
4.7921114,9.397994,0.3734640120500455,1166
5.919389,1.5654614,0.19585812829061705,3710
4.4094043,3.841849,0.22275047085874303,5678
8.98196,1.5626401,0.31985819145621674,4584
0.037957504,4.7956367,0.46890910285916854,4897
8.0823555,2.2689753,0.2187605312505877,4381
0.4137434,4.4626656,0.14934717223890412,2711
9.794173,5.043197,0.7568275575257395,1936
6.8189907,8.98793,0.20530477603304542,2658
2.291738,7.1651697,0.3516570641837381,4886
9.733806,5.222651,0.8998439245519478,564
7.817106,-1.7265311,0.442073099517077,489
9.422343,5.156242,0.5997739307173661,2839
1.8036995,11.350399,0.3882610361459213,2608
9.256697,5.8756404,0.8688963500471991,2142
4.042804,2.0150309,0.27332003079238865,3026
6.68572,-1.7288033,0.29512285033202706,1874
-1.8848438,5.2348623,0.2545129850099707,3464
8.293346,-1.3303543,0.42025575689428335,4307
3.7562797,0.5774363,0.17222298322829072,3982
2.2033362,5.5523715,0.38054916346690953,3572
9.903352,0.99098855,0.3566395639072648,680
9.709075,5.8789997,0.8833439658636784,4946
3.3366206,8.557279,0.6525142549136531,2395
7.7232165,-1.4135545,0.3527840388609868,3163
2.607197,5.241294,0.22795978790683247,5861
6.722925,8.524386,0.19234569496183318,5708
2.5193539,1.7426164,0.24126283351568778,710
2.2216756,10.415369,0.6255306180971612,4174
7.8424234,3.0301247,0.2521428314945429,2368
7.952092,-0.9549063,0.3530254044744042,630
6.366565,5.521514,0.26362909069812634,2625
-0.6016741,6.715632,0.4204282219783797,721
9.566809,1.6043636,0.29426945463162385,3660
1.7998772,12.008765,0.552547159006111,4390
3.5063841,-0.37129903,0.5594877321847558,1305
7.3831935,5.3176694,0.2900356048161069,1708
2.834303,10.554826,0.547389349176286,3713
6.692691,6.004595,0.3670376877851452,5279
2.5104773,7.0774803,0.31027556418227287,5428
4.0121794,10.816468,0.18242755610818903,3777
3.649866,11.615203,0.17492233425883785,1750
7.556318,-0.89102733,0.32455534794804547,4600
7.4791455,-0.69710404,0.2587190276403716,5800
7.8586407,-1.6415131,0.5712950953048717,5326
5.9863887,8.210798,0.21418582273397213,5175
2.3266933,5.769612,0.26715017354818765,2670
3.6473436,11.306107,0.14915755999872615,5295
4.1903777,5.4156165,0.7360566854426941,5352
3.6201637,10.753707,0.30412193327021075,4616
3.114004,6.8210626,0.8054209268511638,2011
8.172622,2.4949095,0.16941919347521256,5102
5.315966,10.037929,0.574867153136626,2793
5.59663,1.6005653,0.47774804966433165,1941
2.0730321,5.989933,0.27939015626458186,2429
1.8254834,11.689365,0.5124314988204712,3357
6.692888,1.3074808,0.3168697724710051,1644
9.232215,3.0620432,0.8833075578334305,2293
8.446177,-1.2015401,0.3715016295981085,1411
0.38677418,6.1516767,0.3938628360523308,4689
3.6167774,5.885404,0.318195347307377,2487
10.614656,5.0654073,0.910724750230367,1558
2.2032626,12.157866,0.27742855958191737,3521
9.95854,0.86582136,0.4092851780197872,4913
9.709222,0.9968773,0.2439662442811907,5401
9.567459,2.9204128,0.7340623539245591,5237
5.5183287,10.157331,0.32423967539995374,2295
9.730958,0.6646946,0.7316892837518657,1379
2.263111,7.040285,0.4446375531832794,518
-1.7514471,5.4255266,0.2910216935299263,5229
3.0955448,6.5884776,0.6517545110951614,4763
6.665103,8.661925,0.27362730300604576,2112
6.826606,-1.8119042,0.5539544791562583,4846
6.987876,3.6084669,0.2566909795661296,3940
10.034259,4.5296693,0.9526332146669982,1943
5.7680306,1.5407493,0.7357169711456072,1685
8.737495,0.36155215,0.3288793549993396,1487
8.272407,-0.7846721,0.16443864247992956,5880
1.5016038,11.658768,0.23039222919953226,3350
7.605222,-0.82037383,0.4038020686264288,4611
5.1241217,9.635442,0.2291629108939033,4382
3.78991,11.663147,0.42972701027644916,3190
5.4219275,9.943695,0.4858440791448868,3505
5.33834,5.486469,0.2178308498197202,4201
0.37452376,4.9695244,0.34051761114789,2453
4.827265,0.765853,0.2546366121897202,2973
3.9975762,5.063045,0.1686762120178557,3094
5.8518543,1.5086112,0.7453502226764438,5564
4.7337055,0.3838185,0.4484019314230403,3729
2.352897,3.1173909,0.3323356408700635,5526
9.333149,0.22968085,0.3296971875487169,5843
4.025997,8.495398,0.2919388871651702,2954
1.6879209,6.6789055,0.36632918923032604,2779
3.2203348,6.762316,0.8156969983207945,1426
3.2601228,11.562947,0.4209847676878137,3384
4.4897776,0.48459235,0.15687602461583566,5392
5.859562,1.7530811,0.12946150582904947,602
5.4828405,1.8734927,0.42535359184107135,2421
6.1317267,0.7885233,0.3625628836277889,4937
8.963536,5.073175,0.38902989623238055,1003
2.6350389,3.3083432,0.24944933760318955,5154
2.3450563,12.071912,0.4650971500535393,4142
2.4567297,3.1656146,0.28552823801523197,4757
6.4852242,7.6647635,0.22989391463091036,5302
5.242511,5.32476,0.2187085774210183,4070
4.2833443,0.28313676,0.3509080843452108,3570
4.0372896,-0.18849467,0.501709388764452,5119
0.3394707,4.5304337,0.2255467578843472,2939
9.736665,5.6041307,0.8896674384161076,1317
6.5237093,2.5393803,0.19477094467224823,3175
4.437318,9.683428,0.34935809388334127,1965
7.225545,5.2007155,0.36884957763243875,21
3.8633525,8.487457,0.2557757186889262,628
1.7817849,11.860719,0.5457438318497413,2613
3.8615189,0.81056494,0.13257793294729509,5186
-1.595731,5.784357,0.2368449120245434,3150
4.1157875,5.6574206,0.18593664288127024,3708
6.660108,2.6995401,0.27012391087350207,855
8.345042,0.65398014,0.4117391175834333,2488
2.5073144,5.4540834,0.2245516785980396,1940
3.7817693,0.6614323,0.1757154932269436,5971
9.361288,5.7975407,0.5442367597608229,1371
4.518607,-0.28691515,0.48706165209644037,1754
3.7221792,3.1114166,0.2624910313773359,2085
3.0833821,4.593808,0.16533050340825592,2388
10.136941,5.867533,0.9191481637653794,636
1.8261125,11.764526,0.47209365617877047,2843
1.9832346,4.7300677,0.24285790768129828,332
2.5629077,11.846722,0.4575969656851743,1533
8.030559,-1.6345727,0.5665908902298367,1592
2.282208,11.886806,0.3080572954390552,5500
7.500195,-0.80356973,0.27897987699971116,5161
6.7072735,3.026612,0.3127847784614155,1091
6.491517,9.179878,0.1884768961234328,2550
3.3569925,10.878049,0.251775167248753,2268
6.2230344,8.807205,0.3079543966482515,4005
